2,2,7,0.5
10,95,7,0.5972535567178244
10,96,7,0.5907540394925532
10,97,7,0.5960110284920616
10,98,7,0.5907236544734501
10,99,7,0.5963276669386207
10,100,7,0.5917663059701822
10,101,7,0.5962409461256443
10,102,7,0.5914477791806882
10,103,7,0.5965439818875964
10,104,7,0.5915868260430672
10,105,7,0.5969974287538762
10,106,7,0.5916279987618701
10,107,7,0.5985088354957611
10,108,7,0.5917319374638539
10,109,7,0.5978420345249627
10,110,7,0.5918350013546192
11,11,7,0.5609090295899031
11,12,7,0.5707766777312216
11,13,7,0.5641033444271932
11,14,7,0.5836607481496658
11,15,7,0.5663938101011018
11,16,7,0.5860262818956153
11,17,7,0.5681070936270209
11,18,7,0.5862032794897513
11,19,7,0.5718345489823335
11,20,7,0.5831635961215664
11,21,7,0.5754293675857485
11,22,7,0.5824997179837386
11,23,7,0.5762778618478865
11,24,7,0.5835803147174243
11,25,7,0.5768904155569002
11,26,7,0.5910500904944735
11,27,7,0.5765950609756039
11,28,7,0.5879457369403633
11,29,7,0.5770383599028746
11,30,7,0.5868451800371022
11,31,7,0.5784725344524493
11,32,7,0.5862659829885447
11,33,7,0.5814295146820233
11,34,7,0.5887462221552682
11,35,7,0.5808670293741514
11,36,7,0.5872301057850042
11,37,7,0.5809336623491232
11,38,7,0.5912240648148583
11,39,7,0.5810143618818617
11,40,7,0.5919458318863435
11,41,7,0.5817894310596389
11,42,7,0.5900518976872721
11,43,7,0.5817670779077682
11,44,7,0.5892479628206284
11,45,7,0.5837008980897488
11,46,7,0.5898519469734422
11,47,7,0.5842040236288761
11,48,7,0.5907831310623752
11,49,7,0.5843011943906595
11,50,7,0.5911575264940623
11,51,7,0.5841485447522421
11,52,7,0.59347454860421
11,53,7,0.5844219273607649
11,54,7,0.592911380267035
11,55,7,0.5847551483792726
11,56,7,0.5918245859440214
11,57,7,0.585064469357194
11,58,7,0.5913526501158592
11,59,7,0.5864349588973611
11,60,7,0.5920837145299752
11,61,7,0.5862548292508859
12,12,7,0.5640086349977327
12,13,7,0.5699736216046477
12,14,7,0.5664751829696535
12,15,7,0.5838359256842913
12,16,7,0.5679222642837816
12,17,7,0.5844413886647861
12,18,7,0.5692071140592215
12,19,7,0.5851573727547763
12,20,7,0.5726162894885024
12,21,7,0.5823817724502323
12,22,7,0.5754257955958174
12,23,7,0.5821510260597884
12,24,7,0.5757902338478508
12,25,7,0.5841539768299642
12,26,7,0.5765141645710625
12,27,7,0.589371797703894
12,28,7,0.5763906024916251
12,29,7,0.5864168629884644
12,30,7,0.5767151495504307
12,31,7,0.5853790275704513
12,32,7,0.5787717939352675
12,33,7,0.5857274154002188
12,34,7,0.5807696282351982
12,35,7,0.5877587692711239
12,36,7,0.5803966017384193
12,37,7,0.5876511741890427
12,38,7,0.5803032477090079
12,39,7,0.5908587914433651
12,40,7,0.5805067320059958
12,41,7,0.5897996702537698
12,42,7,0.5812336485564249
12,43,7,0.5885247654858412
12,44,7,0.581359229574802
12,45,7,0.5881659523190169
12,46,7,0.5833529869260177
12,47,7,0.5892203290011895
12,48,7,0.5830950179144777
12,49,7,0.5899763290453779
12,50,7,0.5836280455228352
12,51,7,0.5916469663349212
12,52,7,0.5835994188754414
12,53,7,0.5928082184877959
12,54,7,0.5838877125631929
12,55,7,0.5906452981664259
12,56,7,0.5841269767751649
12,57,7,0.5902655485740568
12,58,7,0.5847647539099935
12,59,7,0.5904843305199958
12,60,7,0.5858404200218476
12,61,7,0.5913707815340036
13,13,7,0.5662391082025392
13,14,7,0.5703123784059412
13,15,7,0.5678882314623177
13,16,7,0.5837282593257823
13,17,7,0.5690603925601414
13,18,7,0.5830626459053729
13,19,7,0.5699325305408683
13,20,7,0.5840334299074955
13,21,7,0.5731668069502236
13,22,7,0.5817144039871782
13,23,7,0.5753254122028757
13,24,7,0.5813017964948347
13,25,7,0.5756986750623152
13,26,7,0.5849615567488472
13,27,7,0.5762856192350778
13,28,7,0.5878850470846058
13,29,7,0.5762325110155733
13,30,7,0.5852218198452666
13,31,7,0.576349383391234
13,32,7,0.5841369970807662
13,33,7,0.5788330829505954
13,34,7,0.5852465030811663
13,35,7,0.5800620704924009
13,36,7,0.586958078230023
13,37,7,0.5799027254901834
13,38,7,0.5878797023413134
13,39,7,0.5796833970477057
13,40,7,0.5900567603151148
13,41,7,0.5802021157945415
13,42,7,0.5878844996739468
13,43,7,0.580739092068012
13,44,7,0.5871416665733451
13,45,7,0.5814389380879725
13,46,7,0.5874114250339995
13,47,7,0.582788895649994
13,48,7,0.5888149166668724
13,49,7,0.5821691159793841
13,50,7,0.5891101089239702
13,51,7,0.5830547225711575
13,52,7,0.5912193956192668
13,53,7,0.5830515623298179
13,54,7,0.5913983651916821
13,55,7,0.5834680282227488
13,56,7,0.5898206079197352
13,57,7,0.5834636929473352
13,58,7,0.5892326770096452
13,59,7,0.5845782688541934
13,60,7,0.5899003861446968
13,61,7,0.584969170272778
14,14,7,0.5678025741117232
14,15,7,0.5707755707859468
14,16,7,0.5690967366277507
14,17,7,0.583425574456615
14,18,7,0.5698559868507095
14,19,7,0.58238986492299
14,20,7,0.5704362090496268
14,21,7,0.5826622157612692
14,22,7,0.5735455948524376
14,23,7,0.5815341558344962
14,24,7,0.5751600113936763
14,25,7,0.580678148617901
14,26,7,0.5755932415178993
14,27,7,0.5850894696056377
14,28,7,0.576131438327435
14,29,7,0.5865166699429117
14,30,7,0.5760136107265246
14,31,7,0.5842257372902422
14,32,7,0.5761839839049218
14,33,7,0.5834110631568954
14,34,7,0.5787434626798649
14,35,7,0.5851439640717975
14,36,7,0.5793555265540943
14,37,7,0.5859328459251112
14,38,7,0.5794301883009916
14,39,7,0.5879290153094653
14,40,7,0.5792973669017831
14,41,7,0.5887371366667009
14,42,7,0.5799893572158975
14,43,7,0.5869163143682984
14,44,7,0.5801494395236139
14,45,7,0.586462307496143
14,46,7,0.5814042071652388
14,47,7,0.5871673426957983
14,48,7,0.5820780888879823
14,49,7,0.588466933103621
14,50,7,0.5818313274636182
14,51,7,0.5897747452885475
14,52,7,0.582575374261827
14,53,7,0.5907348203618032
14,54,7,0.5826038137066161
14,55,7,0.5896955506465764
14,56,7,0.5830870745113772
14,57,7,0.5889551563994309
14,58,7,0.5832964057566992
14,59,7,0.5889011870129284
14,60,7,0.5842116936690632
14,61,7,0.5896723116069622
15,15,7,0.5689775425874177
15,16,7,0.5710469407934753
15,17,7,0.5698287479432225
15,18,7,0.5830018035847798
15,19,7,0.5703753176837025
15,20,7,0.5822110491419875
15,21,7,0.5707636357401789
15,22,7,0.5812355123928573
15,23,7,0.5737945939572583
15,24,7,0.5811153675802994
15,25,7,0.5749508087618396
15,26,7,0.5810120860456192
15,27,7,0.5755339502400779
15,28,7,0.5849080080261584
15,29,7,0.5759867515308906
15,30,7,0.5851340712818485
15,31,7,0.57575128686758
15,32,7,0.5835125291998629
15,33,7,0.5762095618935673
15,34,7,0.5831287360536707
15,35,7,0.5785512338485818
15,36,7,0.5849385927683276
15,37,7,0.5786377921398353
15,38,7,0.5855310350685505
15,39,7,0.5790754699426152
15,40,7,0.5878458432089027
15,41,7,0.5790487703098366
15,42,7,0.5874048342360996
15,43,7,0.5796915431636489
15,44,7,0.5863882480666579
15,45,7,0.5799969941807473
15,46,7,0.5860808399124494
15,47,7,0.5812127302285682
15,48,7,0.5870102558765927
15,49,7,0.5813400499960586
15,50,7,0.5877655553810557
15,51,7,0.5815177430121932
15,52,7,0.5893262562570655
15,53,7,0.5820173276545203
15,54,7,0.5900105698424062
15,55,7,0.5823359936295889
15,56,7,0.5883638716708546
15,57,7,0.5826408373710537
15,58,7,0.5884195300302426
15,59,7,0.5831223400682172
15,60,7,0.5885738483750249
15,61,7,0.5836765977883899
16,16,7,0.5697799619071895
16,17,7,0.5711354361732535
16,18,7,0.5703872543949011
16,19,7,0.58250405324598
16,20,7,0.5707288517801901
16,21,7,0.5815974594199071
16,22,7,0.5709895064755584
16,23,7,0.5803270993586354
16,24,7,0.5739391017553822
16,25,7,0.5803761852147342
16,26,7,0.574721767566166
16,27,7,0.5810639192533322
16,28,7,0.5755110840227607
16,29,7,0.5845321845831348
16,30,7,0.5757822755646232
16,31,7,0.5837446020866335
16,32,7,0.5757668111692804
16,33,7,0.5829829744125434
16,34,7,0.5762124221695446
16,35,7,0.5829236833539061
16,36,7,0.5782651856998788
16,37,7,0.5842920352116957
16,38,7,0.5779295511407687
16,39,7,0.5857551004738191
16,40,7,0.5788109127060128
16,41,7,0.5873353465194485
16,42,7,0.57885300752542
16,43,7,0.5860027964130109
16,44,7,0.5791826295598878
16,45,7,0.5858300889162631
16,46,7,0.5799566894941723
16,47,7,0.5857732546945877
16,48,7,0.5809044263032423
16,49,7,0.5867628884271338
16,50,7,0.5807042006984905
16,51,7,0.5871283735380143
16,52,7,0.5812386079838507
16,53,7,0.5889661236764152
16,54,7,0.5816494398515679
16,55,7,0.5888709372893041
16,56,7,0.5820709962408389
16,57,7,0.588049802380495
16,58,7,0.5823124231052963
16,59,7,0.5879773964818323
16,60,7,0.5829271167841209
16,61,7,0.5883122446833964
17,17,7,0.5703324802988071
17,18,7,0.571206844064812
17,19,7,0.5707160808763491
17,20,7,0.5819655953630223
17,21,7,0.5709636664469657
17,22,7,0.5813006580963617
17,23,7,0.5714960650810036
17,24,7,0.5800796824115078
17,25,7,0.574003108269631
17,26,7,0.5804191973374565
17,27,7,0.5744891394764499
17,28,7,0.5807888978810105
17,29,7,0.5755096024494368
17,30,7,0.5839762351989531
17,31,7,0.5755248242083857
17,32,7,0.5826579568998452
17,33,7,0.575819239856965
17,34,7,0.5828087968488984
17,35,7,0.5760942158899724
17,36,7,0.5826571909546356
17,37,7,0.5779032176352916
17,38,7,0.5837398959122225
17,39,7,0.5777702968278388
17,40,7,0.585818965522575
17,41,7,0.5786371405427659
17,42,7,0.5865779229313542
17,43,7,0.5785493600716128
17,44,7,0.5855314554694833
17,45,7,0.5792177304215838
17,46,7,0.5854140264715917
17,47,7,0.5799362276095634
17,48,7,0.5855751428666682
17,49,7,0.5804793858041712
17,50,7,0.5861389936865364
17,51,7,0.5805815214710025
17,52,7,0.5877177914520254
17,53,7,0.5810243300252249
17,54,7,0.5886465241603185
17,55,7,0.5814432720944845
17,56,7,0.5876058446799569
17,57,7,0.5816194013467262
17,58,7,0.5877603914751529
17,59,7,0.5823145520791022
17,60,7,0.5876423745446804
17,61,7,0.5826198703600219
18,18,7,0.570691531887566
18,19,7,0.5712941651552071
18,20,7,0.5709655536477778
18,21,7,0.5814107528649339
18,22,7,0.5711273799825476
18,23,7,0.5813393337712696
18,24,7,0.5719089018677211
18,25,7,0.5796932917143227
18,26,7,0.5740084185202323
18,27,7,0.5808978528032883
18,28,7,0.5742610759141625
18,29,7,0.5803003138743095
18,30,7,0.5754416658346497
18,31,7,0.5833029830920506
18,32,7,0.575622712404984
18,33,7,0.5823247869453161
18,34,7,0.575806873866954
18,35,7,0.5825603648593393
18,36,7,0.5762399672549955
18,37,7,0.5821629391255981
18,38,7,0.577497374902447
18,39,7,0.5843661941003694
18,40,7,0.5776270597185674
18,41,7,0.5857608791866751
18,42,7,0.5783739560129918
18,43,7,0.5856860859676408
18,44,7,0.5782129698094887
18,45,7,0.5852138555188734
18,46,7,0.5793121783241711
18,47,7,0.5849269384582348
18,48,7,0.5798467945373058
18,49,7,0.5852187604655656
18,50,7,0.5800710821776942
18,51,7,0.5861947633763996
18,52,7,0.5804270668190902
18,53,7,0.5878221491380343
18,54,7,0.5808064614955775
18,55,7,0.5879473437431496
18,56,7,0.5810975730454606
18,57,7,0.5874460004085789
18,58,7,0.5816388120783865
18,59,7,0.5873561785711459
18,60,7,0.5822297940022678
18,61,7,0.5872375651992768
19,19,7,0.570940982954009
19,20,7,0.5713446706088585
19,21,7,0.5711216685101328
19,22,7,0.5808552785487497
19,23,7,0.5712314750464256
19,24,7,0.5812458969823568
19,25,7,0.572231943871178
19,26,7,0.5792390464606467
19,27,7,0.5739711097103546
19,28,7,0.5810598665825701
19,29,7,0.5740807923585673
19,30,7,0.5802096706404138
19,31,7,0.5753132345435242
19,32,7,0.5825479326862043
19,33,7,0.5757048322748912
19,34,7,0.5819941286537854
19,35,7,0.5757051279009895
19,36,7,0.5821405449209236
19,37,7,0.5762789511238602
19,38,7,0.5818648128116843
19,39,7,0.5770724805103312
19,40,7,0.5846023058255861
19,41,7,0.5774670385597883
19,42,7,0.5854158230556477
19,43,7,0.5780403386740768
19,44,7,0.5847650024489364
19,45,7,0.5783461842275723
19,46,7,0.5848865484371213
19,47,7,0.579213607356889
19,48,7,0.584567953264725
19,49,7,0.5796491194974623
19,50,7,0.5847509038263057
19,51,7,0.5800690119343387
19,52,7,0.5868226189734556
19,53,7,0.5802335919147269
19,54,7,0.5873373997721032
19,55,7,0.5805863815005585
19,56,7,0.5870128016219205
19,57,7,0.5808953375503646
19,58,7,0.5873128351474578
19,59,7,0.5817214032623248
19,60,7,0.5870021712152041
19,61,7,0.581918158077249
20,20,7,0.5711103881454271
20,21,7,0.5713763903296699
20,22,7,0.5712301199157792
20,23,7,0.5803095967272268
20,24,7,0.5713000840488258
20,25,7,0.5810250460799011
20,26,7,0.5724800979502576
20,27,7,0.5794579756656039
20,28,7,0.5739033216025041
20,29,7,0.5808287272613459
20,30,7,0.574141781268735
20,31,7,0.58041425522215
20,32,7,0.575156331306657
20,33,7,0.5817665239557663
20,34,7,0.5757102006302736
20,35,7,0.5818160313055516
20,36,7,0.5755101561187014
20,37,7,0.5815460015612567
20,38,7,0.5762307298118305
20,39,7,0.5823747595881177
20,40,7,0.5768130565150715
20,41,7,0.5843193132877965
20,42,7,0.577344013727507
20,43,7,0.5849578450003311
20,44,7,0.5781015212690053
20,45,7,0.5846670226633598
20,46,7,0.578403647836233
20,47,7,0.5844593327272221
20,48,7,0.5789738676098029
20,49,7,0.5840859907334703
20,50,7,0.5793634945690664
20,51,7,0.5846334566319258
20,52,7,0.5800163670708312
20,53,7,0.5869521337226137
20,54,7,0.5800267710015355
20,55,7,0.5865138472097172
20,56,7,0.5802063045713582
20,57,7,0.5859995695428966
20,58,7,0.5810228938528518
20,59,7,0.5870608510583979
20,60,7,0.5816186026000602
20,61,7,0.5864996733494456
21,21,7,0.5712197758817289
21,22,7,0.5713942916592939
21,23,7,0.5712980370163424
21,24,7,0.5797814202038457
21,25,7,0.5713463767225476
21,26,7,0.5807015504125783
21,27,7,0.5726666007261139
21,28,7,0.5798665780502235
21,29,7,0.5738151593867259
21,30,7,0.5803647856840121
21,31,7,0.5741909183206171
21,32,7,0.5804347162317326
21,33,7,0.5751223110411725
21,34,7,0.5809902155898545
21,35,7,0.575602972463242
21,36,7,0.5818431935921553
21,37,7,0.57529059516199
21,38,7,0.5817095745426876
21,39,7,0.576113663189705
21,40,7,0.5827013919074859
21,41,7,0.5767598111585168
21,42,7,0.5837110770307405
21,43,7,0.5771978091849596
21,44,7,0.5843761603819209
21,45,7,0.5782564829142921
21,46,7,0.5846647566818188
21,47,7,0.5783432042363927
21,48,7,0.5840367657104714
21,49,7,0.5786396919494328
21,50,7,0.5837358053934236
21,51,7,0.579014075868203
21,52,7,0.5850002850328558
21,53,7,0.5799279724483148
21,54,7,0.5867205224810008
21,55,7,0.5797907755486975
21,56,7,0.5860017951392456
21,57,7,0.580170162491267
21,58,7,0.5853695446107371
21,59,7,0.5810196707298791
21,60,7,0.5868697483296224
21,61,7,0.581396507216839
22,22,7,0.5712929413298137
22,23,7,0.5716546297272501
22,24,7,0.5713444662908067
22,25,7,0.5792760908883605
22,26,7,0.5713743056691134
22,27,7,0.5803180615922854
22,28,7,0.5728025861715356
22,29,7,0.5799473143418366
22,30,7,0.5737145832101012
22,31,7,0.5798133159958508
22,32,7,0.5742201000750009
22,33,7,0.580316078153223
22,34,7,0.5752017864284975
22,35,7,0.5807001844757365
22,36,7,0.575421227900466
22,37,7,0.5814974481241326
22,38,7,0.575148892087133
22,39,7,0.5819848208441036
22,40,7,0.5759469538548998
22,41,7,0.582631530929131
22,42,7,0.5767195885147589
22,43,7,0.5830403620532507
22,44,7,0.5770455277318004
22,45,7,0.5836907774436358
22,46,7,0.5783104935078609
22,47,7,0.584359565015635
22,48,7,0.5781311504451635
22,49,7,0.5836796644688933
22,50,7,0.5783097694650807
22,51,7,0.5836172399352649
22,52,7,0.5786136484416898
22,53,7,0.5850242033118107
22,54,7,0.5797620715912111
22,55,7,0.5861257185954205
22,56,7,0.5795207124731477
22,57,7,0.5853674196975929
22,58,7,0.5802949936397686
22,59,7,0.5853068643236861
22,60,7,0.5808826882132463
22,61,7,0.5862352871473298
23,23,7,0.5713410661431807
23,24,7,0.5721181537003447
23,25,7,0.5713728181787278
23,26,7,0.5787966668510001
23,27,7,0.5713950143259148
23,28,7,0.5798898470207648
23,29,7,0.572897181145349
23,30,7,0.5797472875436779
23,31,7,0.5736074016344552
23,32,7,0.5793824077606591
23,33,7,0.5742264371285911
23,34,7,0.5800903573900225
23,35,7,0.5751640286332271
23,36,7,0.580728811861211
23,37,7,0.575208058489767
23,38,7,0.5812514608768655
23,39,7,0.5750965004378249
23,40,7,0.5820482725293209
23,41,7,0.5757508468564048
23,42,7,0.5822762778640376
23,43,7,0.5767056628292311
23,44,7,0.5826985565235792
23,45,7,0.5768722090284573
23,46,7,0.5829176047963067
23,47,7,0.5781973596193143
23,48,7,0.5839836479771272
23,49,7,0.5778603754429321
23,50,7,0.5833625126538893
23,51,7,0.5781164355249754
23,52,7,0.5838015204128988
23,53,7,0.5783524865865453
23,54,7,0.5848453490819404
23,55,7,0.5795783252533258
23,56,7,0.5854706172174814
23,57,7,0.5794111524774959
23,58,7,0.5846224148754893
23,59,7,0.5803050912390046
23,60,7,0.5852560608491058
23,61,7,0.5806551600756465
24,24,7,0.5713713376843632
24,25,7,0.572507049175291
24,26,7,0.5713936118345243
24,27,7,0.5783446695655832
24,28,7,0.5714066678854597
24,29,7,0.5794577116462795
24,30,7,0.5729581989206063
24,31,7,0.5793946410364064
24,32,7,0.5734978952036824
24,33,7,0.5791291465768684
24,34,7,0.5741991860237957
24,35,7,0.579785064718728
24,36,7,0.5750340570711554
24,37,7,0.5808886318781328
24,38,7,0.5750901178383602
24,39,7,0.5809655105489723
24,40,7,0.5749877486846076
24,41,7,0.5818877467096089
24,42,7,0.5755605806653583
24,43,7,0.5817391425592963
24,44,7,0.5766812643030509
24,45,7,0.5824989524294926
24,46,7,0.5769021587890811
24,47,7,0.5821164709169299
24,48,7,0.5779794223800416
24,49,7,0.583774519758125
24,50,7,0.5775913072822692
24,51,7,0.5829981027478037
24,52,7,0.5779318303277831
24,53,7,0.5836163252011676
24,54,7,0.5783130056275598
24,55,7,0.5843600246194094
24,56,7,0.5794266842919579
24,57,7,0.584911103011429
24,58,7,0.5795889667449851
24,59,7,0.5838824609821696
24,60,7,0.5801531866996809
24,61,7,0.5849212968368348
25,25,7,0.5713929171344057
25,26,7,0.5728315216438946
25,27,7,0.5714054535214146
25,28,7,0.5779206994957541
25,29,7,0.571414784689249
25,30,7,0.5790248221414109
25,31,7,0.5729922390995986
25,32,7,0.5790326563034615
25,33,7,0.5733882902752745
25,34,7,0.5789138345963353
25,35,7,0.5741367802815143
25,36,7,0.5794288962214006
25,37,7,0.5749380257672352
25,38,7,0.5810339591184142
25,39,7,0.5749944615783401
25,40,7,0.5805912458389425
25,41,7,0.5749103820552013
25,42,7,0.5815835426394115
25,43,7,0.5756293188883072
25,44,7,0.5813075793637674
25,45,7,0.5766184454803267
25,46,7,0.5821721269444302
25,47,7,0.5769254068970242
25,48,7,0.5813184573841945
25,49,7,0.5777141735317517
25,50,7,0.5836804697595831
25,51,7,0.5774603169557376
25,52,7,0.5826334056611837
25,53,7,0.5777007350039358
25,54,7,0.583331217981612
25,55,7,0.5783159536983074
